"","coef","pVal"
"Intercept",-2.36,0
"log age",0.05,0.01
"log size",-0.03,0.09
"log devs",0.14,0
"log commits",1.09,0
"C",0.04,0.701
"C#",-0.01,0.96
"C++",0.13,0.247
"Clojure",-0.34,0.003
"Coffeescript",0.06,0.6
"Erlang",0.26,0.018
"Go",0.28,0.012
"Haskell",-0.19,0.101
"Java",-0.13,0.234
"Javascript",-0.02,0.858
"Objective-C",0,0.967
"Perl",0.05,0.643
"Php",0.01,0.909
"Python",0.05,0.661
"Ruby",-0.17,0.151
"Scala",-0.11,0.349
"Typescript",0.09,0.453
