"","coef"
"Intercept",-2.4
"log age",0.15
"log size",-0.02
"log devs",0.17
"log commits",0.98
"C",0.02
"C++",-0.11
"Clojure",-0.15
"Coffeescript",0.12
"Erlang",-0.14
"Go",-0.03
"Haskell",-0.11
"Java",0.26
"Javascript",0.09
"Objective-C",0.13
"Perl",0.06
"Php",-0.17
"Python",0.05
"Ruby",0.08
"Scala",-0.15
"Typescript",0.05
