"","coef","pVal"
"Intercept",-2.38,0
"log age",0.1,0
"log size",0.01,0.3
"log devs",0.16,0
"log commits",0.94,0
"C",0.18,0.066
"C#",-0.06,0.535
"C++",0.18,0.057
"Clojure",-0.1,0.317
"Coffeescript",0.12,0.236
"Erlang",0.23,0.017
"Go",0.21,0.039
"Haskell",-0.09,0.362
"Java",-0.13,0.183
"Javascript",-0.19,0.073
"Objective-C",-0.04,0.662
"Perl",-0.02,0.831
"Php",0.1,0.289
"Python",-0.06,0.558
"Ruby",-0.14,0.18
"Scala",-0.2,0.051
"Typescript",0.03,0.798
