"","coef"
"Intercept",-2.23
"log age",0.09
"log size",-0.04
"log devs",0.28
"log commits",1.02
"C",0.15
"C++",-0.1
"Clojure",-0.19
"Coffeescript",-0.08
"Erlang",-0.02
"Go",0.01
"Haskell",0.02
"Java",-0.07
"Javascript",0.04
"Objective-C",0.09
"Perl",-0.17
"Php",0.14
"Python",0.22
"Ruby",-0.05
"Scala",-0.05
"Typescript",0.06
