"","coef","pVal"
"Intercept",-2.6,0
"log age",0.13,0
"log size",-0.01,0.621
"log devs",0.12,0
"log commits",1,0
"C",0.01,0.901
"C#",-0.11,0.296
"C++",-0.07,0.478
"Clojure",-0.18,0.086
"Coffeescript",0.24,0.017
"Erlang",0.09,0.338
"Go",0.05,0.614
"Haskell",-0.17,0.098
"Java",-0.04,0.663
"Javascript",0.04,0.72
"Objective-C",0.02,0.811
"Perl",0.03,0.715
"Php",0.24,0.014
"Python",-0.04,0.675
"Ruby",-0.16,0.125
"Scala",-0.08,0.449
"Typescript",0.12,0.272
