"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.02
"log devs",0.19
"log commits",1.02
"C",-0.03
"C++",0.05
"Clojure",-0.23
"Coffeescript",-0.04
"Erlang",0.08
"Go",0.03
"Haskell",-0.31
"Java",-0.09
"Javascript",0.06
"Objective-C",0.33
"Perl",0.04
"Php",0.2
"Python",-0.24
"Ruby",0.1
"Scala",-0.25
"Typescript",0.3
