"","coef","pVal"
"Intercept",-2.26,0
"log age",0.08,0
"log size",-0.03,0.032
"log devs",0.15,0
"log commits",1.04,0
"C",0.21,0.03
"C#",0.08,0.432
"C++",0.21,0.029
"Clojure",-0.29,0.006
"Coffeescript",0.1,0.33
"Erlang",0.11,0.236
"Go",0.07,0.49
"Haskell",-0.3,0.004
"Java",-0.18,0.081
"Javascript",-0.02,0.824
"Objective-C",-0.11,0.282
"Perl",0.07,0.489
"Php",0.13,0.186
"Python",0.13,0.21
"Ruby",-0.24,0.026
"Scala",-0.08,0.441
"Typescript",0.1,0.339
