"","coef"
"Intercept",-2.31
"log age",0.14
"log size",-0.02
"log devs",0.12
"log commits",1
"C",0.12
"C++",0
"Clojure",-0.21
"Coffeescript",0.2
"Erlang",-0.04
"Go",0.06
"Haskell",-0.43
"Java",0.06
"Javascript",0.1
"Objective-C",0.21
"Perl",0.05
"Php",0.08
"Python",0.07
"Ruby",-0.08
"Scala",-0.24
"Typescript",0.06
