"","coef","pVal"
"Intercept",-2.24,0
"log age",0.12,0
"log size",-0.04,0.005
"log devs",0.14,0
"log commits",1,0
"C",0.16,0.077
"C#",0.07,0.503
"C++",0.12,0.195
"Clojure",-0.39,0
"Coffeescript",-0.05,0.592
"Erlang",0.13,0.164
"Go",0.11,0.262
"Haskell",-0.19,0.065
"Java",-0.09,0.339
"Javascript",-0.01,0.952
"Objective-C",0.03,0.72
"Perl",0.05,0.634
"Php",0.05,0.596
"Python",0.19,0.046
"Ruby",-0.16,0.103
"Scala",-0.08,0.399
"Typescript",0.07,0.464
