"","coef"
"Intercept",-2.38
"log age",0.12
"log size",-0.03
"log devs",0.21
"log commits",1.02
"C",0.16
"C++",-0.2
"Clojure",-0.26
"Coffeescript",-0.08
"Erlang",-0.2
"Go",0.21
"Haskell",-0.13
"Java",-0.06
"Javascript",0.11
"Objective-C",0.23
"Perl",0.06
"Php",0.13
"Python",0.06
"Ruby",0
"Scala",0
"Typescript",-0.04
