"","coef"
"Intercept",-2.51
"log age",0.15
"log size",-0.02
"log devs",0.17
"log commits",1
"C",0.22
"C++",0.07
"Clojure",-0.2
"Coffeescript",0.11
"Erlang",-0.1
"Go",0.1
"Haskell",-0.17
"Java",0.05
"Javascript",0.02
"Objective-C",0.19
"Perl",-0.01
"Php",-0.08
"Python",0.02
"Ruby",0.09
"Scala",-0.33
"Typescript",0.02
