"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.02,0.161
"log devs",0.09,0.003
"log commits",1.05,0
"C",0.14,0.13
"C#",0.01,0.954
"C++",0.22,0.019
"Clojure",-0.27,0.009
"Coffeescript",0.25,0.009
"Erlang",0,0.963
"Go",0.04,0.654
"Haskell",-0.43,0
"Java",0.02,0.802
"Javascript",0.11,0.267
"Objective-C",0.01,0.92
"Perl",-0.07,0.492
"Php",0.25,0.009
"Python",0.07,0.458
"Ruby",-0.32,0.003
"Scala",-0.06,0.554
"Typescript",0.01,0.91
