"","coef"
"Intercept",-2.73
"log age",0.17
"log size",-0.03
"log devs",0.13
"log commits",1.04
"C",0.11
"C++",0.08
"Clojure",-0.33
"Coffeescript",-0.03
"Erlang",0.07
"Go",0.19
"Haskell",-0.13
"Java",0.14
"Javascript",0.01
"Objective-C",0.09
"Perl",0.02
"Php",0.12
"Python",0.03
"Ruby",-0.05
"Scala",-0.4
"Typescript",0.08
