"","coef"
"Intercept",-2.29
"log age",0.14
"log size",-0.05
"log devs",0.17
"log commits",1.01
"C",0.1
"C++",-0.13
"Clojure",-0.06
"Coffeescript",0.07
"Erlang",0.07
"Go",0.02
"Haskell",-0.13
"Java",0.18
"Javascript",0.08
"Objective-C",-0.5
"Perl",0.07
"Php",0.06
"Python",0.08
"Ruby",0.12
"Scala",-0.14
"Typescript",0.12
