"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.03,0.016
"log devs",0.07,0.027
"log commits",1.07,0
"C",0.09,0.382
"C#",0.06,0.526
"C++",0.19,0.047
"Clojure",-0.3,0.003
"Coffeescript",0.04,0.668
"Erlang",0.11,0.277
"Go",0.11,0.263
"Haskell",-0.21,0.037
"Java",-0.14,0.181
"Javascript",-0.02,0.844
"Objective-C",0.08,0.423
"Perl",0.14,0.157
"Php",0.13,0.196
"Python",-0.08,0.441
"Ruby",-0.15,0.122
"Scala",-0.23,0.021
"Typescript",0.19,0.064
