"","coef","pVal"
"Intercept",-2.38,0
"log age",0.11,0
"log size",-0.02,0.268
"log devs",0.18,0
"log commits",0.97,0
"C",0.26,0.006
"C#",-0.14,0.2
"C++",0.05,0.637
"Clojure",-0.1,0.309
"Coffeescript",0.04,0.718
"Erlang",0.09,0.346
"Go",0.13,0.198
"Haskell",-0.3,0.007
"Java",0.03,0.742
"Javascript",-0.22,0.04
"Objective-C",-0.04,0.717
"Perl",0.16,0.103
"Php",0.12,0.23
"Python",0.05,0.646
"Ruby",-0.12,0.239
"Scala",-0.04,0.657
"Typescript",0.04,0.728
