"","coef"
"Intercept",-2.58
"log age",0.16
"log size",-0.04
"log devs",0.23
"log commits",1.02
"C",0.01
"C++",-0.14
"Clojure",-0.24
"Coffeescript",0.02
"Erlang",0.15
"Go",0.01
"Haskell",-0.31
"Java",0.14
"Javascript",0.16
"Objective-C",0.06
"Perl",-0.23
"Php",0.18
"Python",0.01
"Ruby",-0.01
"Scala",-0.09
"Typescript",0.3
