"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",0.01,0.654
"log devs",0.09,0.004
"log commits",1.01,0
"C",0.11,0.256
"C#",0.06,0.541
"C++",-0.01,0.909
"Clojure",-0.37,0
"Coffeescript",0.24,0.015
"Erlang",0.05,0.594
"Go",0.09,0.359
"Haskell",-0.29,0.005
"Java",-0.05,0.589
"Javascript",0.01,0.909
"Objective-C",-0.15,0.123
"Perl",0.18,0.055
"Php",0.04,0.666
"Python",0.16,0.102
"Ruby",-0.07,0.499
"Scala",-0.2,0.053
"Typescript",0.2,0.056
