"","coef"
"Intercept",-2.75
"log age",0.17
"log size",-0.01
"log devs",0.22
"log commits",0.99
"C",0.04
"C++",-0.2
"Clojure",-0.09
"Coffeescript",-0.05
"Erlang",0.1
"Go",0.09
"Haskell",-0.25
"Java",-0.11
"Javascript",0.11
"Objective-C",0.14
"Perl",0.14
"Php",0.01
"Python",-0.12
"Ruby",0.13
"Scala",-0.11
"Typescript",0.16
