"","coef"
"Intercept",-2.62
"log age",0.18
"log size",-0.05
"log devs",0.2
"log commits",1.03
"C",0.14
"C++",-0.15
"Clojure",-0.25
"Coffeescript",-0.03
"Erlang",0.05
"Go",0.26
"Haskell",-0.13
"Java",0.02
"Javascript",-0.22
"Objective-C",0.07
"Perl",-0.2
"Php",0.04
"Python",0.16
"Ruby",0.12
"Scala",-0.12
"Typescript",0.24
