"","coef"
"Intercept",-2.28
"log age",0.14
"log size",-0.05
"log devs",0.27
"log commits",1
"C",0.11
"C++",-0.11
"Clojure",-0.29
"Coffeescript",0.06
"Erlang",0.02
"Go",0.12
"Haskell",-0.09
"Java",0.27
"Javascript",0.02
"Objective-C",0.21
"Perl",0.06
"Php",0.15
"Python",-0.2
"Ruby",-0.07
"Scala",-0.32
"Typescript",0.05
