"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.01,0.382
"log devs",0.11,0.001
"log commits",1.03,0
"C",0.16,0.122
"C#",-0.07,0.509
"C++",0.22,0.041
"Clojure",-0.35,0.003
"Coffeescript",0.06,0.583
"Erlang",0.33,0.001
"Go",0.16,0.14
"Haskell",-0.28,0.011
"Java",-0.19,0.086
"Javascript",-0.15,0.174
"Objective-C",0.12,0.261
"Perl",0,0.998
"Php",0.06,0.556
"Python",0.03,0.787
"Ruby",-0.01,0.928
"Scala",-0.21,0.058
"Typescript",0.13,0.252
