"","coef"
"Intercept",-2.54
"log age",0.15
"log size",-0.02
"log devs",0.2
"log commits",0.99
"C",0.01
"C++",0.29
"Clojure",-0.18
"Coffeescript",0.05
"Erlang",0.03
"Go",0.06
"Haskell",-0.23
"Java",0.08
"Javascript",0.07
"Objective-C",-0.1
"Perl",-0.25
"Php",0.13
"Python",0.04
"Ruby",-0.06
"Scala",-0.14
"Typescript",0.21
