"","coef","pVal"
"Intercept",-2.83,0
"log age",0.14,0
"log size",-0.02,0.265
"log devs",0.04,0.169
"log commits",1.08,0
"C",0.1,0.324
"C#",-0.01,0.921
"C++",0.12,0.209
"Clojure",-0.21,0.045
"Coffeescript",0.23,0.027
"Erlang",0.1,0.339
"Go",0.18,0.072
"Haskell",-0.38,0
"Java",-0.22,0.026
"Javascript",0.09,0.407
"Objective-C",-0.02,0.835
"Perl",0.03,0.735
"Php",-0.19,0.064
"Python",0.13,0.206
"Ruby",0.09,0.409
"Scala",-0.17,0.098
"Typescript",0.16,0.143
