"","coef","pVal"
"Intercept",-2.54,0
"log age",0.09,0
"log size",-0.02,0.271
"log devs",0.09,0.008
"log commits",1.06,0
"C",0.08,0.449
"C#",-0.17,0.125
"C++",0.05,0.66
"Clojure",-0.23,0.036
"Coffeescript",0.25,0.017
"Erlang",0.16,0.113
"Go",0.29,0.006
"Haskell",-0.46,0
"Java",-0.05,0.633
"Javascript",-0.05,0.632
"Objective-C",0.02,0.823
"Perl",-0.21,0.05
"Php",0.25,0.017
"Python",-0.11,0.281
"Ruby",-0.1,0.329
"Scala",-0.03,0.742
"Typescript",0.33,0.003
