"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.03
"log devs",0.18
"log commits",1
"C",0
"C++",0.01
"Clojure",-0.19
"Coffeescript",0.16
"Erlang",0.06
"Go",-0.02
"Haskell",-0.3
"Java",0.25
"Javascript",0.07
"Objective-C",-0.26
"Perl",-0.08
"Php",0.26
"Python",0.07
"Ruby",0.02
"Scala",-0.19
"Typescript",0.14
