"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.04
"log devs",0.23
"log commits",0.99
"C",0.15
"C++",0.09
"Clojure",-0.35
"Coffeescript",-0.09
"Erlang",-0.05
"Go",0.07
"Haskell",0.09
"Java",0.04
"Javascript",-0.13
"Objective-C",0.03
"Perl",-0.06
"Php",0.23
"Python",-0.04
"Ruby",-0.05
"Scala",-0.02
"Typescript",0.1
