"","coef"
"Intercept",-2.64
"log age",0.17
"log size",-0.05
"log devs",0.18
"log commits",1.05
"C",0.06
"C++",0.06
"Clojure",-0.19
"Coffeescript",0.11
"Erlang",0.12
"Go",0.17
"Haskell",-0.15
"Java",0.09
"Javascript",0.13
"Objective-C",0.01
"Perl",-0.07
"Php",0.03
"Python",-0.04
"Ruby",-0.14
"Scala",-0.24
"Typescript",0.07
