"","coef"
"Intercept",-2.26
"log age",0.13
"log size",-0.03
"log devs",0.21
"log commits",0.98
"C",0.05
"C++",0.1
"Clojure",-0.17
"Coffeescript",0.07
"Erlang",-0.09
"Go",0.07
"Haskell",-0.12
"Java",0.25
"Javascript",-0.04
"Objective-C",0.04
"Perl",0.04
"Php",0.13
"Python",-0.16
"Ruby",-0.14
"Scala",-0.26
"Typescript",0.23
