"","coef"
"Intercept",-2.59
"log age",0.18
"log size",-0.05
"log devs",0.18
"log commits",1.04
"C",0
"C++",-0.05
"Clojure",-0.29
"Coffeescript",0.17
"Erlang",0.05
"Go",0.15
"Haskell",-0.02
"Java",0.06
"Javascript",0.01
"Objective-C",-0.06
"Perl",-0.11
"Php",0.05
"Python",-0.02
"Ruby",-0.12
"Scala",-0.08
"Typescript",0.27
