"","coef"
"Intercept",-2.55
"log age",0.16
"log size",-0.04
"log devs",0.16
"log commits",1.02
"C",0.12
"C++",0.13
"Clojure",-0.19
"Coffeescript",-0.23
"Erlang",0.01
"Go",0.22
"Haskell",-0.26
"Java",-0.06
"Javascript",0.05
"Objective-C",-0.05
"Perl",-0.02
"Php",0.13
"Python",0.03
"Ruby",-0.05
"Scala",-0.24
"Typescript",0.41
