"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.04,0.003
"log devs",0.08,0.008
"log commits",1.08,0
"C",0.22,0.019
"C#",0.02,0.87
"C++",0.08,0.384
"Clojure",-0.37,0
"Coffeescript",0.14,0.129
"Erlang",0.06,0.535
"Go",0.23,0.018
"Haskell",-0.18,0.07
"Java",-0.08,0.398
"Javascript",0.05,0.631
"Objective-C",-0.15,0.122
"Perl",0.09,0.337
"Php",0.18,0.056
"Python",0.06,0.556
"Ruby",-0.18,0.075
"Scala",-0.24,0.015
"Typescript",0.08,0.409
