"","coef"
"Intercept",-2.57
"log age",0.15
"log size",0
"log devs",0.13
"log commits",0.99
"C",0.07
"C++",0.01
"Clojure",-0.17
"Coffeescript",0.12
"Erlang",0.08
"Go",0.09
"Haskell",-0.09
"Java",-0.16
"Javascript",-0.17
"Objective-C",0
"Perl",-0.07
"Php",0.26
"Python",0.01
"Ruby",0.01
"Scala",-0.18
"Typescript",0.19
