"","coef","pVal"
"Intercept",-2.36,0
"log age",0.09,0
"log size",-0.02,0.195
"log devs",0.09,0.011
"log commits",1.04,0
"C",0.22,0.034
"C#",-0.11,0.316
"C++",0.04,0.669
"Clojure",-0.09,0.412
"Coffeescript",0.09,0.392
"Erlang",0.02,0.865
"Go",0.24,0.021
"Haskell",-0.17,0.118
"Java",-0.1,0.332
"Javascript",-0.08,0.478
"Objective-C",-0.08,0.431
"Perl",0.13,0.21
"Php",-0.15,0.172
"Python",-0.01,0.896
"Ruby",-0.03,0.782
"Scala",-0.12,0.271
"Typescript",0.21,0.052
