"","coef"
"Intercept",-2.68
"log age",0.2
"log size",-0.06
"log devs",0.12
"log commits",1.09
"C",0.24
"C++",0.1
"Clojure",-0.32
"Coffeescript",0.06
"Erlang",0
"Go",0.24
"Haskell",-0.26
"Java",0.01
"Javascript",-0.13
"Objective-C",0.05
"Perl",-0.12
"Php",0.19
"Python",0.01
"Ruby",0.11
"Scala",-0.26
"Typescript",0.07
