"","coef","pVal"
"Intercept",-2.63,0
"log age",0.13,0
"log size",-0.02,0.096
"log devs",0.13,0
"log commits",1.03,0
"C",0.11,0.26
"C#",-0.03,0.809
"C++",0.07,0.479
"Clojure",-0.08,0.468
"Coffeescript",0.07,0.511
"Erlang",0.02,0.862
"Go",0.24,0.017
"Haskell",-0.28,0.007
"Java",-0.15,0.13
"Javascript",0.05,0.61
"Objective-C",-0.03,0.763
"Perl",-0.11,0.288
"Php",0.19,0.056
"Python",0.1,0.317
"Ruby",-0.25,0.02
"Scala",-0.23,0.032
"Typescript",0.3,0.004
