"","coef"
"Intercept",-2.44
"log age",0.15
"log size",-0.04
"log devs",0.17
"log commits",1.03
"C",0.23
"C++",-0.01
"Clojure",-0.24
"Coffeescript",0.05
"Erlang",0.12
"Go",0.2
"Haskell",-0.32
"Java",0.14
"Javascript",-0.12
"Objective-C",-0.05
"Perl",-0.13
"Php",0.18
"Python",-0.08
"Ruby",0
"Scala",-0.25
"Typescript",0.28
