"","coef"
"Intercept",-2.26
"log age",0.11
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",0.1
"C++",0.07
"Clojure",-0.29
"Coffeescript",0.13
"Erlang",0.02
"Go",0.08
"Haskell",-0.15
"Java",0.1
"Javascript",0.21
"Objective-C",-0.15
"Perl",0.16
"Php",-0.04
"Python",-0.05
"Ruby",0.06
"Scala",-0.03
"Typescript",-0.21
