"","coef"
"Intercept",-2.67
"log age",0.17
"log size",-0.01
"log devs",0.14
"log commits",1
"C",0.18
"C++",-0.03
"Clojure",-0.35
"Coffeescript",0.18
"Erlang",-0.02
"Go",0.23
"Haskell",0.02
"Java",-0.02
"Javascript",0.12
"Objective-C",-0.06
"Perl",0.07
"Php",0.06
"Python",-0.13
"Ruby",-0.05
"Scala",-0.35
"Typescript",0.16
