"","coef","pVal"
"Intercept",-2.32,0
"log age",0.09,0
"log size",-0.03,0.011
"log devs",0.15,0
"log commits",1.04,0
"C",0.14,0.171
"C#",-0.01,0.946
"C++",0.12,0.225
"Clojure",-0.07,0.534
"Coffeescript",-0.02,0.854
"Erlang",0.12,0.266
"Go",0.25,0.016
"Haskell",-0.3,0.005
"Java",-0.07,0.514
"Javascript",-0.03,0.781
"Objective-C",-0.14,0.188
"Perl",0.17,0.098
"Php",0.07,0.483
"Python",0.03,0.761
"Ruby",-0.22,0.041
"Scala",-0.17,0.103
"Typescript",0.12,0.245
