"","coef","pVal"
"Intercept",-2.29,0
"log age",0.07,0
"log size",-0.02,0.162
"log devs",0.12,0
"log commits",1.04,0
"C",0.08,0.422
"C#",-0.13,0.215
"C++",0.06,0.553
"Clojure",-0.28,0.007
"Coffeescript",0.18,0.061
"Erlang",0.24,0.014
"Go",0.11,0.307
"Haskell",-0.1,0.323
"Java",0.09,0.396
"Javascript",0.02,0.868
"Objective-C",-0.06,0.553
"Perl",-0.15,0.136
"Php",0.13,0.202
"Python",0.14,0.184
"Ruby",-0.14,0.18
"Scala",-0.16,0.111
"Typescript",0,0.978
