"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.05
"log devs",0.18
"log commits",1.02
"C",0.17
"C++",0.13
"Clojure",-0.3
"Coffeescript",-0.03
"Erlang",0.12
"Go",0.12
"Haskell",-0.27
"Java",0.05
"Javascript",0.17
"Objective-C",-0.06
"Perl",-0.06
"Php",-0.15
"Python",0.05
"Ruby",0.08
"Scala",-0.06
"Typescript",0.03
