"","coef"
"Intercept",-2.53
"log age",0.15
"log size",-0.01
"log devs",0.15
"log commits",0.99
"C",0
"C++",-0.14
"Clojure",-0.2
"Coffeescript",-0.06
"Erlang",0.09
"Go",0.19
"Haskell",-0.19
"Java",0.15
"Javascript",-0.04
"Objective-C",0.23
"Perl",0.16
"Php",0.06
"Python",-0.25
"Ruby",-0.03
"Scala",-0.32
"Typescript",0.37
