"","coef","pVal"
"Intercept",-2.25,0
"log age",0.08,0
"log size",-0.02,0.224
"log devs",0.13,0
"log commits",1.01,0
"C",0.17,0.102
"C#",-0.06,0.589
"C++",0.06,0.591
"Clojure",-0.31,0.006
"Coffeescript",0.11,0.29
"Erlang",0.17,0.097
"Go",0.15,0.164
"Haskell",-0.25,0.022
"Java",-0.13,0.213
"Javascript",0.04,0.718
"Objective-C",-0.12,0.245
"Perl",0.05,0.629
"Php",0.28,0.006
"Python",0.02,0.847
"Ruby",-0.28,0.014
"Scala",-0.14,0.188
"Typescript",0.26,0.016
