"","coef"
"Intercept",-2.46
"log age",0.15
"log size",-0.03
"log devs",0.15
"log commits",0.99
"C",0.25
"C++",0.08
"Clojure",-0.37
"Coffeescript",0.14
"Erlang",0.01
"Go",0
"Haskell",-0.09
"Java",-0.01
"Javascript",0.14
"Objective-C",0.02
"Perl",-0.18
"Php",-0.03
"Python",-0.03
"Ruby",-0.12
"Scala",-0.06
"Typescript",0.24
