"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.03,0.019
"log devs",0.13,0
"log commits",1.06,0
"C",0.11,0.286
"C#",0.09,0.359
"C++",0.27,0.006
"Clojure",-0.3,0.005
"Coffeescript",0.13,0.204
"Erlang",0.09,0.358
"Go",0.05,0.656
"Haskell",-0.2,0.058
"Java",-0.24,0.017
"Javascript",-0.1,0.345
"Objective-C",0.2,0.043
"Perl",-0.05,0.612
"Php",-0.08,0.407
"Python",0.12,0.245
"Ruby",-0.32,0.004
"Scala",-0.02,0.809
"Typescript",0.27,0.01
