"","coef","pVal"
"Intercept",-2.35,0
"log age",0.11,0
"log size",-0.01,0.414
"log devs",0.16,0
"log commits",0.98,0
"C",0.16,0.085
"C#",-0.03,0.748
"C++",0.07,0.479
"Clojure",-0.25,0.016
"Coffeescript",0.17,0.069
"Erlang",0.18,0.057
"Go",0.11,0.268
"Haskell",-0.23,0.025
"Java",0.02,0.827
"Javascript",-0.13,0.236
"Objective-C",-0.02,0.832
"Perl",-0.08,0.407
"Php",0.05,0.601
"Python",-0.04,0.673
"Ruby",-0.15,0.139
"Scala",0.09,0.402
"Typescript",0.08,0.434
