"","coef","pVal"
"Intercept",-2.26,0
"log age",0.09,0
"log size",-0.03,0.051
"log devs",0.15,0
"log commits",1.01,0
"C",0.23,0.016
"C#",-0.06,0.564
"C++",0.02,0.847
"Clojure",-0.33,0.002
"Coffeescript",0.21,0.037
"Erlang",0.21,0.029
"Go",0.32,0.001
"Haskell",-0.33,0.002
"Java",-0.23,0.022
"Javascript",0.22,0.025
"Objective-C",-0.11,0.287
"Perl",-0.03,0.792
"Php",0.08,0.416
"Python",-0.04,0.672
"Ruby",-0.12,0.227
"Scala",-0.21,0.046
"Typescript",0.16,0.113
