"","coef"
"Intercept",-2.22
"log age",0.11
"log size",-0.04
"log devs",0.19
"log commits",1.02
"C",0.09
"C++",-0.12
"Clojure",-0.21
"Coffeescript",0.04
"Erlang",-0.13
"Go",0.15
"Haskell",-0.24
"Java",-0.02
"Javascript",-0.02
"Objective-C",0.07
"Perl",-0.12
"Php",0.46
"Python",-0.05
"Ruby",0.12
"Scala",-0.12
"Typescript",0.1
