"","coef"
"Intercept",-2.36
"log age",0.15
"log size",-0.04
"log devs",0.17
"log commits",1.02
"C",0.14
"C++",-0.11
"Clojure",-0.39
"Coffeescript",-0.04
"Erlang",0.16
"Go",0.05
"Haskell",-0.21
"Java",-0.06
"Javascript",0.13
"Objective-C",0.16
"Perl",0.24
"Php",0.01
"Python",0.1
"Ruby",-0.17
"Scala",-0.27
"Typescript",0.24
