"","coef","pVal"
"Intercept",-2.4,0
"log age",0.1,0
"log size",-0.02,0.108
"log devs",0.11,0
"log commits",1.04,0
"C",0.14,0.185
"C#",-0.27,0.015
"C++",0.19,0.058
"Clojure",-0.21,0.058
"Coffeescript",0.12,0.26
"Erlang",0.08,0.433
"Go",0.31,0.004
"Haskell",-0.14,0.188
"Java",0.02,0.855
"Javascript",-0.01,0.946
"Objective-C",0.01,0.938
"Perl",0.16,0.123
"Php",-0.06,0.581
"Python",-0.11,0.319
"Ruby",-0.13,0.222
"Scala",-0.39,0
"Typescript",0.3,0.005
