"","coef"
"Intercept",-2.59
"log age",0.15
"log size",-0.05
"log devs",0.13
"log commits",1.1
"C",0.11
"C++",0.02
"Clojure",-0.21
"Coffeescript",0.12
"Erlang",0.02
"Go",0.09
"Haskell",-0.04
"Java",-0.17
"Javascript",-0.15
"Objective-C",0.13
"Perl",0.09
"Php",0.13
"Python",0
"Ruby",0.08
"Scala",-0.31
"Typescript",0.09
