"","coef"
"Intercept",-2.53
"log age",0.16
"log size",-0.05
"log devs",0.14
"log commits",1.05
"C",0.18
"C++",0.13
"Clojure",-0.11
"Coffeescript",0.05
"Erlang",-0.12
"Go",0.06
"Haskell",-0.39
"Java",0.03
"Javascript",0
"Objective-C",0.24
"Perl",0.01
"Php",0.08
"Python",0.17
"Ruby",-0.18
"Scala",-0.33
"Typescript",0.17
