"","coef"
"Intercept",-2.33
"log age",0.15
"log size",-0.05
"log devs",0.2
"log commits",1
"C",0.05
"C++",0.16
"Clojure",-0.12
"Coffeescript",0
"Erlang",-0.19
"Go",0.3
"Haskell",-0.26
"Java",-0.14
"Javascript",0.04
"Objective-C",0.06
"Perl",-0.01
"Php",0.05
"Python",0.16
"Ruby",-0.06
"Scala",-0.2
"Typescript",0.18
