"","coef"
"Intercept",-2.29
"log age",0.12
"log size",-0.04
"log devs",0.2
"log commits",1.02
"C",0.09
"C++",-0.02
"Clojure",-0.21
"Coffeescript",-0.06
"Erlang",-0.11
"Go",0.01
"Haskell",-0.11
"Java",0.02
"Javascript",0.16
"Objective-C",0.28
"Perl",0.05
"Php",0.11
"Python",-0.14
"Ruby",0.01
"Scala",-0.23
"Typescript",0.16
