"","coef","pVal"
"Intercept",-2.21,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.12,0
"log commits",1.05,0
"C",0.17,0.077
"C#",-0.07,0.491
"C++",0.14,0.175
"Clojure",-0.21,0.053
"Coffeescript",-0.03,0.792
"Erlang",0.17,0.098
"Go",0.1,0.312
"Haskell",-0.29,0.006
"Java",-0.07,0.496
"Javascript",0.19,0.076
"Objective-C",0.02,0.852
"Perl",-0.08,0.433
"Php",0.17,0.087
"Python",0.05,0.644
"Ruby",-0.24,0.026
"Scala",-0.05,0.645
"Typescript",0.03,0.796
