"","coef"
"Intercept",-2.38
"log age",0.11
"log size",-0.02
"log devs",0.18
"log commits",1.01
"C",-0.01
"C++",0.09
"Clojure",-0.32
"Coffeescript",0.1
"Erlang",-0.07
"Go",-0.02
"Haskell",0.19
"Java",-0.05
"Javascript",0.07
"Objective-C",-0.06
"Perl",-0.03
"Php",0.07
"Python",-0.01
"Ruby",0.07
"Scala",-0.05
"Typescript",0.05
