"","coef","pVal"
"Intercept",-2.47,0
"log age",0.08,0
"log size",0,0.705
"log devs",0.14,0
"log commits",1.02,0
"C",0.21,0.034
"C#",-0.03,0.764
"C++",-0.01,0.935
"Clojure",-0.01,0.927
"Coffeescript",0.23,0.021
"Erlang",0.15,0.155
"Go",0.11,0.304
"Haskell",-0.32,0.003
"Java",0.17,0.106
"Javascript",-0.04,0.743
"Objective-C",-0.03,0.773
"Perl",-0.2,0.052
"Php",-0.04,0.722
"Python",-0.03,0.798
"Ruby",-0.06,0.551
"Scala",-0.27,0.016
"Typescript",0.17,0.133
