"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.03
"log devs",0.21
"log commits",0.99
"C",0.07
"C++",0.05
"Clojure",-0.18
"Coffeescript",0.12
"Erlang",-0.2
"Go",0.06
"Haskell",-0.22
"Java",-0.11
"Javascript",0.1
"Objective-C",-0.01
"Perl",0.01
"Php",0.17
"Python",-0.04
"Ruby",-0.1
"Scala",-0.02
"Typescript",0.31
