"","coef"
"Intercept",-2.66
"log age",0.15
"log size",-0.01
"log devs",0.14
"log commits",1.03
"C",0.05
"C++",0.03
"Clojure",-0.18
"Coffeescript",0
"Erlang",-0.03
"Go",0.16
"Haskell",-0.2
"Java",-0.01
"Javascript",-0.03
"Objective-C",0.04
"Perl",-0.03
"Php",0.03
"Python",-0.11
"Ruby",-0.01
"Scala",-0.01
"Typescript",0.3
