"","coef","pVal"
"Intercept",-2.38,0
"log age",0.08,0
"log size",0,0.806
"log devs",0.15,0
"log commits",1,0
"C",0.12,0.256
"C#",0.19,0.062
"C++",-0.03,0.749
"Clojure",-0.23,0.033
"Coffeescript",0.23,0.023
"Erlang",0.16,0.112
"Go",0.18,0.085
"Haskell",-0.17,0.107
"Java",-0.04,0.671
"Javascript",-0.02,0.875
"Objective-C",-0.09,0.39
"Perl",-0.11,0.269
"Php",0.22,0.029
"Python",0.12,0.237
"Ruby",-0.27,0.013
"Scala",-0.25,0.016
"Typescript",-0.01,0.963
