"","coef","pVal"
"Intercept",-2.3,0
"log age",0.11,0
"log size",-0.05,0.002
"log devs",0.17,0
"log commits",1.04,0
"C",0.16,0.117
"C#",-0.06,0.584
"C++",0.17,0.102
"Clojure",-0.21,0.054
"Coffeescript",0.1,0.332
"Erlang",0.31,0.002
"Go",0.07,0.527
"Haskell",-0.29,0.009
"Java",-0.13,0.231
"Javascript",0.08,0.427
"Objective-C",-0.03,0.799
"Perl",0,0.987
"Php",-0.03,0.785
"Python",0.21,0.04
"Ruby",-0.12,0.263
"Scala",-0.43,0
"Typescript",0.2,0.066
