"","coef"
"Intercept",-2.42
"log age",0.15
"log size",-0.05
"log devs",0.2
"log commits",1.02
"C",0.01
"C++",0.07
"Clojure",-0.34
"Coffeescript",0.01
"Erlang",-0.2
"Go",0.15
"Haskell",-0.22
"Java",0.2
"Javascript",-0.08
"Objective-C",0.06
"Perl",0.05
"Php",0.32
"Python",0.13
"Ruby",-0.02
"Scala",-0.29
"Typescript",0.15
