"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.03,0.028
"log devs",0.09,0.005
"log commits",1.04,0
"C",0.15,0.135
"C#",0.05,0.663
"C++",0.05,0.633
"Clojure",-0.36,0.001
"Coffeescript",0.23,0.024
"Erlang",0.04,0.686
"Go",0.28,0.008
"Haskell",-0.18,0.08
"Java",0.08,0.421
"Javascript",0.04,0.754
"Objective-C",-0.04,0.703
"Perl",0.04,0.67
"Php",0,0.965
"Python",0.01,0.909
"Ruby",-0.05,0.597
"Scala",-0.33,0.002
"Typescript",0.01,0.901
